511040000,8703256,34.30173,25.20997,113,111,113,2015-08-01 00:07:32,BASEL S3,General Cargo,PORTSAID
518955000,9061265,41.2845,12.24217,316,319,115,2015-08-01 00:07:35,ARCHER,General Cargo,CIVITAVECCHIA
376549000,8412558,37.98185,25.80357,170,173,117,2015-08-01 00:07:36,UNION DEMETER,General Cargo,PORT SAID
518898000,9141912,40.76897,28.81087,79,76,103,2015-08-01 00:07:38,HILAL BEY,General Cargo,ZONGULDAK
236256000,9302061,40.81122,28.88188,38,16,16,2015-08-01 00:07:44,BBC BULGARIA,General Cargo,POTI
"244819000,9401245,34.82767,25.477,93,94,92,2015-08-01 00:07:45,BEAUMARE,General Cargo,""TRIPOLI,LB"""
518100004,9043380,36.20367,22.02516,131,511,128,2015-08-01 00:07:45,RUBUS,General Cargo,HAIFA
514160000,8841618,42.35505,14.41552,270,511,0,2015-08-01 00:07:46,SVYATOY GEORGIY,General Cargo,ORTONA
636015263,9421087,34.316,26.45167,108,109,103,2015-08-01 00:07:47,LOODIEP,General Cargo,ASHDOD
214182114,8104539,40.59518,18.68323,200,193,84,2015-08-01 00:07:48,VELA I,General Cargo,VALLETTA
564351000,8507200,41.06361,17.73711,145,146,140,2015-08-01 00:07:48,GEIRANGER,General Cargo,GIBRALTAR
271002090,7407219,40.8359,29.2528,356,511,0,2015-08-01 00:07:49,MEHMET AKIN,General Cargo,NULL
271002144,9040962,32.88894,29.26391,336,335,103,2015-08-01 00:07:50,MUAMMER YAAGCI,General Cargo,LARIMNA
636012774,9372468,37.53123,25.90182,168,166,83,2015-08-01 00:07:52,SPARTA,General Cargo,BEIRUT
305251000,9391036,35.7475,28.79267,271,269,116,2015-08-01 00:07:53,BALU C,General Cargo,ISTANBUL
247289300,9504619,38.443,24.78533,197,196,119,2015-08-01 00:07:54,CDRY BLUE,General Cargo,ORDER
351734000,9437309,32.78983,28.23806,288,290,143,2015-08-01 00:07:54,ABB VANESSA,General Cargo,BE ANR
304010767,9014664,36.89635,13.57308,287,290,82,2015-08-01 00:07:54,RHEINFELS,General Cargo,CEUTA
677042400,8116843,34.21986,22.6246,257,259,88,2015-08-01 00:07:54,AMAL NEPTUNE,General Cargo,MISRATAH
271002598,9384978,38.92521,26.76064,327,10,89,2015-08-01 00:07:55,ENKO HASLAMAN,General Cargo,AMBARLI
273111100,7625691,37.4648,11.15462,296,295,109,2015-08-01 00:07:57,FEDOR VARAKSIN,General Cargo,LIEPAJA
271000929,9352183,38.5245,25.1045,33,32,90,2015-08-01 00:07:57,GUNDEM 3,General Cargo,GEMLIK
518916000,9142540,40.55025,27.85105,98,96,125,2015-08-01 00:07:58,BOZOK,General Cargo,GEMLIK
636016736,9536181,38.35644,20.02071,334,333,96,2015-08-01 00:07:59,SPECTRA,General Cargo,ORTONA
271040283,9473975,36.23275,15.70802,281,280,86,2015-08-01 00:08:00,ATLAS B,General Cargo,CASTELLON
241374000,7903249,37.99083,16.6045,218,511,100,2015-08-01 00:08:00,EVIACEMENT IV,General Cargo,LICATA
246872000,9658094,38.36938,16.70355,38,43,91,2015-08-01 00:08:00,ABIS DUISBURG,General Cargo,TARANTO
538005972,9268083,36.30008,14.4364,269,268,114,2015-08-01 00:08:01,AUCKLAND SPIRIT,General Cargo,GIBRALTAR
636016745,9506588,35.70547,14.53618,245,245,103,2015-08-01 00:08:02,BEE,General Cargo,GABES/TUNISIAN
271002215,9120827,40.8793,29.18937,14,511,1,2015-08-01 00:08:02,RECEP REIS 1,General Cargo,ODESSA
240246000,7822483,38.21989,24.58146,151,173,78,2015-08-01 00:08:02,ZOE,General Cargo,ASPROPIRGOS
245529000,9195391,36.8035,20.7965,287,290,103,2015-08-01 00:08:03,HENDRIK S,General Cargo,BIRKENHEAD
616886000,7429322,37.41235,10.83293,107,108,109,2015-08-01 00:08:03,KALELI ANA,General Cargo,ORDER
245118000,9558464,34.1142,29.38389,314,313,173,2015-08-01 00:08:03,PACIFIC DAWN,General Cargo,DERINCE
671240000,8812875,36.57483,23.5085,228,247,90,2015-08-01 00:08:04,HUDA F,General Cargo,Y
671240000,8812875,36.57483,23.5085,228,247,90,2015-08-01 00:08:04,HUDA F,General Cargo,Y
271002372,6613639,40.77635,29.59662,48,511,0,2015-08-01 00:08:04,BARTIN,General Cargo,TURKELI
271000956,9401037,38.39052,20.12626,336,333,106,2015-08-01 00:08:04,DINAMIK,General Cargo,KOPER
305779000,9087532,36.91467,12.22383,303,304,118,2015-08-01 00:08:04,PLANET V,General Cargo,CASTELLON
377734000,9142447,38.60065,10.14989,94,94,94,2015-08-01 00:08:04,ALLEGRO,General Cargo,DURRES
355731000,9306304,40.79518,18.11964,128,125,107,2015-08-01 00:08:05,VERA ROSE,General Cargo,KARTAL
312425000,8408650,36.76487,23.35259,197,186,102,2015-08-01 00:08:06,HALA B,General Cargo,KOPER
304228000,9017422,36.80408,15.415,218,218,99,2015-08-01 00:08:06,PASADENA,General Cargo,CEUTA
241122000,7118181,37.63987,23.98137,233,511,88,2015-08-01 00:08:07,AGIOS RAFAIL,General Cargo,ELEFSINA
305245000,9435117,35.92366,16.17833,93,91,97,2015-08-01 00:08:07,BBC COLORADO,General Cargo,ISKENDERUN
244716000,8821797,34.57089,23.68615,101,101,138,2015-08-01 00:08:07,ANJELIERSGRACHT,General Cargo,HAIFA
477441900,9458456,35.31527,22.15118,68,68,134,2015-08-01 00:08:07,PACIFIC VICTOR,General Cargo,TRABZON
229725000,9401934,37.84187,23.45413,277,280,93,2015-08-01 00:08:08,ST.ANDREW,General Cargo,KALAMAKI
248098000,9143403,39.70333,11.17667,163,163,86,2015-08-01 00:08:08,SIDER CAPRI,General Cargo,GABES
371175000,8971190,35.5226,28.89256,288,287,82,2015-08-01 00:08:08,ALEKSEY NOVOSELOV,General Cargo,ROSTOV
237565100,7614824,39.77544,23.11336,340,341,76,2015-08-01 00:08:09,CALYPSO,General Cargo,LARYMNA-THESSALONIKI
312985000,8858099,40.83392,29.24613,250,511,0,2015-08-01 00:08:10,MARIA THE FIRST,General Cargo,CONSTANTA
214182424,9071064,38.58908,25.75414,3,4,98,2015-08-01 00:08:10,ST.MARIA,General Cargo,GEMLIK
577276000,8415706,42.48643,27.4544,230,38,1,2015-08-01 00:08:10,FORTUNE,General Cargo,BOURGAS
305562000,9017410,38.33033,12.99627,265,265,98,2015-08-01 00:08:10,PERU,General Cargo,BILBAO
271000739,9280225,41.04383,29.03167,233,236,105,2015-08-01 00:08:10,MUAZZEZ K,General Cargo,NEMRUT
304010853,9179555,36.80362,10.26917,175,347,0,2015-08-01 00:08:11,KARINA,General Cargo,TUNIS
636012771,9371024,36.50054,14.41221,108,511,79,2015-08-01 00:08:11,SAXONA,General Cargo,TO ORDER
273334560,9598866,36.39905,23.22308,91,90,103,2015-08-01 00:08:11,NEVA LEADER 6,General Cargo,ROSTOV
271000919,9045704,42.24579,29.09753,354,352,98,2015-08-01 00:08:11,CS CIHAN,General Cargo,CONSTANTA
248832000,9173355,36.34173,21.56043,91,87,118,2015-08-01 00:08:11,SIR ALBERT,General Cargo,LARYMNA.GREECE
245726000,9514937,40.18346,17.16363,172,173,99,2015-08-01 00:08:12,WAALDIJK,General Cargo,SETUBAL
271001050,9379349,36.23605,29.04165,293,295,130,2015-08-01 00:08:12,MICHEL A,General Cargo,PIRAEUS
271000825,9335355,40.96311,28.95479,250,511,81,2015-08-01 00:08:12,GULIZAR ANA,General Cargo,TURKELI
271000269,9040936,39.52845,26.04004,9,13,98,2015-08-01 00:08:13,ATASOYLAR,General Cargo,TUZLA
244710882,9674921,40.49633,26.97972,68,67,104,2015-08-01 00:08:14,ZEALAND AMALIA,General Cargo,YUZHNY OPL
518690000,8917869,37.34652,25.28842,89,511,78,2015-08-01 00:08:14,BIRCH,General Cargo,ALEXANDRIA
305810000,9409613,37.02903,23.72965,219,222,82,2015-08-01 00:08:14,PELEUS,General Cargo,RAVENNA
357216000,8500408,38.31691,15.59111,276,280,70,2015-08-01 00:08:14,REGGAE,General Cargo,BEJAIA
248400000,9453614,39.1084,19.47133,149,145,92,2015-08-01 00:08:15,MEROVING,General Cargo,ROTA (TURKEY
376045000,9141687,35.82154,10.64436,309,48,0,2015-08-01 00:08:15,FATIMA 1,General Cargo,SOUSSE
312599000,7637632,36.02993,14.63844,217,219,73,2015-08-01 00:08:16,AGGELIKI,General Cargo,VALLETTA/MALTA
